"Cele mai profitabile companii: Petrolistii, telefonia si bancile, in frunte Cele mai profitabile companii: Petrolistii, telefonia si bancile, in frunte Companiile petroliere, cele de telefonie mobila, banci, fabricanti de tigari si de ciment ocupa primele zece pozitii ale topului celor mai profitabile companii private din Romania, alcatuit de  portalul doingbusiness.ro, pe baza datelor de la Oficiul National al Registrului Comertului (ONRC), potrivit Gandul. Austriecii conduc. OMV Petrom este cea mai profitabila companie romaneasca a  anului 2009, in vreme ce cea mai mare cifra de afaceri a avut-o BCR Companiile petroliere, cele de telefonie mobila, banci, fabricanti de tigari si de ciment ocupa primele zece pozitii ale topului  celor mai profitabile companii private din Romania, alcatuit de portalul doingbusiness.ro, pe baza datelor de la Oficiul National al Registrului Comertului (ONRC). Atat din punctul de vedere al  profitabilitatii, cat si din cel al marimii cifrei de afaceri, pe primul loc se afla companii detinute de austrieci. Pe primul loc in topul profitabilitatii se afla OMV Petrom, care a realizat in  2009 un profit net de 1,36 miliarde de lei (325,7 milioane de euro), urmata de cei doi giganti din telecomunicatii, Orange Romania (1,14 miliarde de lei) si Vodafone (1,03 miliarde). In top 10 se  afla si doua banci: BRD Groupe Société Générale, pe locul 4, cu 779 milioane de lei, si Raiffeisen, pe 8, cu 288,5 milioane de lei. Tot in fruntea clasamentului se regasesc si GDF Suez Energy  Roma-nia, British American Tobacco, La-farge Ciment, Carpatcement si Enel Distributie Muntenia. Daca in functie de profitabilitate nu se situeaza decat pe locul 11, Banca Comerciala Romana (BCR) este  insa compania privata romaneasca ce a avut anul trecut cea mai mare cifra de afaceri, de 17,48 miliarde de lei (4,16 miliarde de euro). Ea este secondata la mica diferenta, cu 16,47 miliarde de lei  (3,92 miliarde de euro), de BRD Groupe Société Générale. Luand in calcul cifra de afaceri, OMV Petrom se afla abia pe locul 3 in topul alcatuit de portalul mentionat. O cifra de afaceri  semnificativa, de peste noua miliarde de lei (2,14 miliarde de euro) a avut anul trecut si Automobile Dacia. In top 10 se mai regasesc OTP Bank, Piraeus Bank, Rompetrol Rafinare, Metro Cash &amp;  Carry, Bancpost si Raiffeisen. Aceasa stire a fost preluata de pe Mediafax. ","favorabil"
"Cu sau fara ajutorul FMI? Laudele de la FMI si acordarea transelor de imprumut au avut pentru Romania efectul invers celui scontat pe pietele internationale. Tara noastra nu ... Ungaria vrea sa ia propriile decizii pentru relansarea economiei, in pofida constrangerilor implicate de imprumutul de 20 de miliarde de euro primit... Austriecii conduc. OMV Petrom este cea mai profitabila companie romaneasca a anului 2009, in vreme ce cea mai mare cifra de afaceri a avut-o BCR. Co... KDF Energy este o companie de care putini auzisera pana anul acesta, dar care a reusit in 2009, perioada in care s-a vorbit mai mult de insolvente s... Majorarea TVA cu cinci puncte procentuale de la 19% la 24% va conduce intr-o prima runda la o crestere a preturilor cu 3%, a declarat vineri guverna... ","favorabil"
"Ungaria vrea sa ia propriile decizii pentru relansarea economiei Laudele de la FMI si acordarea transelor de imprumut au avut pentru Romania efectul invers celui scontat pe pietele internationale. Tara noastra nu ... Ungaria vrea sa ia propriile decizii pentru relansarea economiei, in pofida constrangerilor implicate de imprumutul de 20 de miliarde de euro primit... Austriecii conduc. OMV Petrom este cea mai profitabila companie romaneasca a anului 2009, in vreme ce cea mai mare cifra de afaceri a avut-o BCR. Co... KDF Energy este o companie de care putini auzisera pana anul acesta, dar care a reusit in 2009, perioada in care s-a vorbit mai mult de insolvente s... Majorarea TVA cu cinci puncte procentuale de la 19% la 24% va conduce intr-o prima runda la o crestere a preturilor cu 3%, a declarat vineri guverna... ","favorabil"
" Vasile, angajatul minune de la BCR  http://corobana.ro/?p=630","favorabil"
" @OanaTermure se pare ca Dacia e; eu sunt de aceasi parere. urmata de cateva banci, BCR,BRD,  uite un studiu facut de bradient http://6.gp/~Z","favorabil"
" Clientii BCR pot ajuta reconstructia de locuinte d - http://blitzclick.ro/8WU","favorabil"
"Actualitate Companii - Primele 50 de companii din Romania au acoperit 42% din PIB, in 2009 In functie de cifra de afaceri, topul 10 al celor mai mari companii este dominat de banci Primele 50 de companii din Romania au acoperit 42% din PIB, in 2009 Actualitate Companii - Adrian Ungureanu / adrian.ungureanu@curierulnational.ro ( citeste alte articole de acelasi autor) BCR a avut cea mai mare cifra de afaceri si cea mai mare crestere a afacerilor Petrom a incheiat anul trecut drept cea mai profitabila companie Primele 50 cele mai mari companii din Romania au avut  anul trecut o cifra de afaceri de circa 207 miliarde de lei, ce a insemnat 42,12% din Produsul Intern Brut (PIB) al tarii, consemnat in 2009, potrivit site-ului www.doingbusiness.ro, pe baza datelor Oficiului  National al Registrului Comertului (ONRC). PIB-ul estimat al Romaniei pentru 2009 a fost de 491,27 miliarde de lei, respectiv o depreciere - in termeni reali - cu 7,1% fata de anul 2008. Scaderea a  fost determinata de reducerea volumului valorii adaugate brute din toate sectoarele de activitate si, in mod deosebit, din comert, repararea automobilelor si articolelor casnice, hoteluri si  restaurante, transporturi si telecomunicatii constructii, a caror contributie la formarea PIB a fost de 31,1%. In functie de cifra de afaceri, topul 10 al celor mai mari companii este dominat de  banci, nu mai putin de 6 pozitii fiind ocupate de astfel de entitati, in timp ce dupa profitul inregistrat anul trecut, acestea au ocupat doar 2 pozitii in acelasi top 10. Bancile au avut cele mai  mari cifre de afaceri Potrivit sursei citate, primele 10 companii din Romania, in functie de cifra de afaceri inregistrata anul trecut, au un volum al afacerilor total de aproape 95 de miliarde de  lei. Bancile sunt cele mai puternice companii cand vine vorba de afaceri, BCR, BRD, Raiffeisen, Bancpost, OTP Bank si Piraeus Bank lasand loc, in aceasta ierarhie, doar pentru Petrom, Automobile  Dacia, Rompetrol si Metro. Astfel, cea mai mare companie din acest punct de vedere este Banca Comerciala Romana (BCR), care a avut un volum total de peste 17,48 miliarde lei, urmata de o alta banca,  BRD - Groupe Soci t G n rale, care a inregistrat o cifra de afaceri de peste 16,47 miliarde de lei. Podiumul nu este completat de o alta banca, OMV Petrom dovedindu-se a fi companie non-financiara,  cu cel mai mare rulaj al afacerilor in 2009, cu un total de 12.842.384.017 lei. In ordine urmeaza Dacia (peste 9 miliarde lei), Piraeus Bank (aproape 8,42 mld. lei), OTP Bank (circa 7,44 mld. lei)  Rompetrol (aprox. 6,28 mld. lei) Metro Cash Carry (5,746 mld. lei) Bancpost (5,741 mld. lei) si Raiffeisen Bank (5,40 mld. lei). Companiile din pietele de energie si comunicatiile au facut mai mult  profit Daca in topul cifrei de afaceri am vazut ca bancile detin suprematia, in topul celor mai profitabile, insa, se mai regasesc doar 2 banci, iar cea mai mare companie ca volum de afaceri, BCR,  nici macar nu figureaza in primele 10 cele mai profitabile societati. In fruntea acestui clasament se afla OMV Petrom, care a inregistrat in 2009 un profit net de 1.368.127.631 lei. Pe urmatoarele  doua pozitii se afla cei doi mari operatori de telecomunicatii, Orange Romania, cu un castig net de peste 1,146 miliarde lei, si Vodafone, cu aproximativ 1,03 miliarde de lei. Pozitia patru este  ocupata de BRD - Groupe Soci t G n rale, care a avut in 2009 un profit de 780 de milioane de lei. Pe urmatorul loc se afla alta companie cu capital francez, GDF Suez Energy Romania SA, care a avut un  castig net de 380 de milioane lei, destul de departe de pozitia precedenta. In top 10 al celor mai profitabile companii se mai afla si British American Tobacco Trading SRL (326,9 mil. lei) Lafarge  Ciment SA (301,9 mil. lei) Raiffeisen Bank (288 mil. lei) Carpatcement Holding (283 mil. de lei) si ENEL Distributie Muntenia (280 mil. lei). Bancile domina si in functie de cresterea cifrei  afacerilor Topul companiilor cu cea mai mare crestere a cifrei de afaceri in 2009 este dominat tot de banci, sapte astfel de unitati aflandu-se in top 10. Nokia, Automobile Dacia si Enel Energie Muntenia sunt  singurele companii non-financiare care au patruns in aceasta ierarhie. BCR este si in acest top prima, afacerile companiei crescand in anul 2009 cu peste 5,2 miliarde de lei. Nokia Romania detine,  surprinzator, cea de-a doua pozitie, cu o crestere a afacerilor de peste 2,67 mld. lei. Bancpost completeaza podiumul cu un avans al volumului de afaceri de 2,59 mld lei. Pozitiile urmatoare sunt  completate de UniCredit Tiriac Bank, Automobile Dacia, Enel Energie Muntenia, Garanti Bank, Banca Romaneasca, Volksbank si Aplha Bank. ","favorabil"
"BCR scuteste victimele inundatiilor de plata ratelor la credit Banca Comerciala Romana (BCR) sprijina clientii afectati de inundatii oferindu-le solutii de rescadentare a creditelor. Incepand din data de 2 august, victimele inundatiilor care au credit la BCR sunt asteptate la banca pentru a beneficia de una dintre cele doua variante: perioada de gratie de pana la 6 luni sau negocierea ratei totale pentru o perioada de 6 luni. Pentru aceasta operatiune BCR nu percepe comision de rescadentare.Suntem alaturi de clientii nostri care au fost afectati de inundatii si le oferim suportul nostru pentru a trece mai usor peste aceste probleme. BCR a luat si va lua in continuare mai multe masuri pentru a-i ajuta pe sinistrati: donatii catre Salvati Copiii si Crucea Rosie care au expertiza si voluntari in zonele inundate, implicarea angajatilor, suport pentru Habitat for Humanity care va reconstrui casele din zonele afectate, rescadentarea creditelor in conditii foarte avantajoase si nu ne oprim aici, a declarat Ana Ilinca Macri, sef departament Comunicare Interna si Comunitate, BCR.Clientii BCR afectati de inundatii care doresc rescadentarea au nevoie de urmatoarele acte urrmatoarele acte: -           Act de identitate al tuturor participantilor la credit; -           Dovada de sinistrat emisa de Primaria in evidenta careia este luat clientul BCR persoana fizica; -           Cea mai recenta polita de asigurare a  imobilului adus in garantie     in cazul creditelor garantate; -           In cazul creditelor garantate unde asiguratorul nu este BCR Asigurari, document de la asigurator din care sa reiasa existenta (sau nu) a unui dosar de dauna (partiala / totala).Pentru a fi eligibil clientii nu trebuie sa aiba in derulare credite care au beneficiat deja de un tratament de rescadentare (exceptie facand tratamentul de extindere a perioadei de creditare, care poate fi cumulat cu un alt tratament de rescadentare).Grupul BCR a inceput o campanie de ajutor pentru victimile inundatiilor. BCR Leasing a dat spre folosinta Directiei Drumuri si Poduri Botosani un excavator pe senile Liebherr 944 si 3 autobasculante de mare tonaj. BCR a donat pana acum 20.000 de euro catre Crucea Rosie si Salvati Copiii pentru interventia de urgenta.   i angajatii BCR au fost sustinuti sa doneze bani acestor organizatii, iar banca va dubla suma adunata de ei. Mai multe masuri vor fi luate si in zilele urmatoare.        ","favorabil"
" @webcard_ro parca BCR au ceva de genul asta (sau au doar pt schimb valutar, nu sunt sigur)","favorabil"
" BCR a implementat un sistem rapid pentru donatii catre Habitat pentru Umanitate: (242) articole -	Donatii pentru s... http://bit.ly/ai1FGu","favorabil"
" BCR a implementat un sistem rapid pentru donatii catre Habitat pentru  http://goo.gl/fb/QiDwi - ZIUA de Constanta","favorabil"
"BCR a implementat un sistem rapid pentru donatii catre Habitat pentru Umanitate Donatii pentru sinistrati in mai putin de 30 de secunde,  prin internet banking sau cu cardul la bancomat      Noua aplicatie online este o componenta a programului BCR  de ajutorare a victimelor inundatiilor.      Banca Comerciala Romana  (BCR) ofera clientilor sai posibilitatea de a participa la Programul de  ajutorare a victimelor inundatiilor cu donatii pentru refacerea caselor  afectate de inundatiile din aceasta vara. Donatiile merg catre organizatia  Habitat pentru Umanitate, care coordoneaza un plan complex de actiuni de  reconstructie, reabilitare si renovare de locuinte din zonele inundate.       BCR pune la dispozitie  4 modalitati extrem de simple prin care clientii sai pot face aceste donatii:       	  	Prin internet, utilizand Click 24 Banking BCR - la sectiunea  sabloane  selectand  Habitat -  	Donatii reconstructii case inundate .       	  	La ATM-urile BCR selectand  Plati  si apoi  Donatii Habitat .       	  	La masinile multifunctionale BCR prin selectare  Plati  si apoi  Donatii  	Habitat  sau prin selectare  Plata Factura , selectare modalitatea de plata din  	contul cardului sau cash, dupa care selectarea sablonului  Donatii Habitat .      	  	Prin telefon, apeland Alo 24 Banking  	BCR la numerele de telefon 0801 0801 227 (Romtelecom, tarif local), *0801 227  	(Vodafone, tarif normal) sau 021 407 42 00 (tarif normal, orice retea).      Banii vor ajunge direct in contul Habitat for  Humanity Romania si vor fi folositi pentru reabilitarea si reconstructia de  scoli si case din zonele afectate de inundatii.       Suntem  convinsi ca si clientii nostri isi doresc sa faca o fapta buna, dar de cele mai  multe ori timpul disponibil si procedurile complicate ii impiedica. De aceea,  am implementat acest sistem prin care se pot face donatii foarte usor, de acasa  din fata calculatorului, sau de la bancomat, in mai putin de 30 de secunde.  Daca fiecare doneaza macar un leu, putem ajuta la reconstructia si  reconsolidarea caselor a sute de familii ,  a declarat Ana Ilinca Macri, sef departament Comunicare Interna si  Comunitate, BCR.       Sute  de familii au ramas fara locuinta in urma inundatiilor recente. Habitat for  Humanity alaturi de partenerii sai, de voluntarii locali si internationali dar  si de familiile beneficiare, va interveni pe termen lung in comunitatile  afectate prin reconstructii si reabilitari. Primul santier Habitat va fi  deschis in Dorohoi, una dintre localitatile cele mai afectate de inundatiile  din acest an. Indemnam clientii BCR sa fie alaturi si sa ajute prin donatii  familiile care au nevoie de ajutor.   a declarat Mihai Grigorean, Manager  proiect raspuns la dezastre in cadrul Habitat for Humanity Romania.      Grupul BCR a inceput o  campanie ampla de ajutor pentru victimele inundatiilor. Cei care au credit la  BCR pot beneficia de o perioada de gratie de pana la 6 luni in care nu platesc  rate. BCR Leasing a dat spre folosinta Directiei Drumuri si Poduri Botosani un  excavator pe senile Liebherr 944 si 3 autobasculante de mare tonaj, pentru  refacerea infrastructurii rutiere judetene.       BCR a donat pana acum  20.000 de euro catre Crucea Rosie si Salvati Copiii pentru interventia de  urgenta. Si angajatii BCR donat bani acestor organizatii - ei au strans pana acum peste 10.000 de euro ,  bani pe care BCR ii va dubla.              BCR, membra a Grupului Erste, este o banca universala ce  se adreseaza atat clientilor retail cat si celor corporate. BCR este cea mai  importanta institutie bancara...","favorabil"
